timestamp,suburb,street_address,meter_id,flow_rate_lpm,liters_used,pressure_kpa,temperature_c,latitude,longitude
2025-03-30 08:06:23,Toowong,86 Gladstone Road,WM102505,5.59,0.09,206,16.5,-27.450185,153.029244
2025-03-30 08:00:51,New Farm,106 Waterworks Road,WM102506,10.28,0.17,219,15.2,-27.494824,152.997486
2025-03-30 08:06:20,Paddington,46 Sylvan Road,WM102507,3.53,0.06,232,16.3,-27.476687,153.003031
2025-03-30 08:00:25,Fortitude Valley,41 Latrobe Terrace,WM102508,17.95,0.3,216,16.7,-27.496382,153.035408
2025-03-30 08:10:40,Ashgrove,148 James Street,WM102509,7.66,0.13,210,17.2,-27.457171,152.984464
2025-03-30 08:05:47,West End,38 Boundary Street,WM102510,3.76,0.06,224,15.2,-27.479833,153.048452
2025-03-30 08:01:09,Highgate Hill,35 Vulture Street,WM102511,639.75,10.66,227,17.0,-27.499988,153.006567
2025-03-30 08:03:25,Toowong,106 Moray Street,WM102512,4.93,0.08,211,15.6,-27.472077,153.004106
2025-03-30 08:12:52,Kangaroo Point,124 James Street,WM102513,4.97,0.08,241,17.3,-27.485329,153.019941
2025-03-30 08:14:50,Milton,88 Vulture Street,WM102514,6.98,0.12,238,15.5,-27.49173,153.021963
2025-03-30 08:13:46,Milton,21 Main Street,WM102515,2.45,0.04,222,16.2,-27.454843,153.000977
2025-03-30 08:14:03,Paddington,117 James Street,WM102516,1.13,0.02,203,16.5,-27.489682,152.990625
2025-03-30 08:04:26,Toowong,100 Main Street,WM102517,5.25,0.09,221,15.6,-27.490245,153.01328
2025-03-30 08:12:23,New Farm,127 Waterworks Road,WM102518,7.87,0.13,221,15.0,-27.486001,153.016876
2025-03-30 08:13:35,Fortitude Valley,17 Moray Street,WM102519,0.27,0.0,225,15.7,-27.486949,152.987622
2025-03-30 08:14:15,Milton,42 Moray Street,WM102520,10.3,0.17,236,16.8,-27.47498,152.985056
2025-03-30 08:04:19,Paddington,143 Park Road,WM102521,14.22,0.24,209,15.9,-27.463847,152.984356
2025-03-30 08:12:33,Toowong,91 Vulture Street,WM102522,4.88,0.08,229,17.0,-27.463797,153.005488
2025-03-30 08:07:11,Ashgrove,62 Waterworks Road,WM102523,15.82,0.26,229,17.6,-27.493849,153.016655
2025-03-30 08:11:18,South Brisbane,61 Vulture Street,WM102524,1.39,0.02,248,16.5,-27.489037,153.038869
2025-03-30 08:05:14,Ashgrove,15 Waterworks Road,WM102525,2.19,0.04,233,17.9,-27.490007,152.991324
2025-03-30 08:07:38,Paddington,145 Boundary Street,WM102526,7.24,0.12,208,15.3,-27.489845,153.031157
2025-03-30 08:14:31,West End,42 Gladstone Road,WM102527,8.27,0.14,204,15.9,-27.480597,153.016239
2025-03-30 08:01:59,Toowong,144 Latrobe Terrace,WM102528,7.87,0.13,209,16.4,-27.459381,153.049529
2025-03-30 08:01:45,Highgate Hill,61 James Street,WM102529,12.59,0.21,233,16.3,-27.473681,152.990916
2025-03-30 08:09:20,Toowong,22 Moray Street,WM102530,18.44,0.31,211,15.7,-27.465985,153.044337
2025-03-30 08:09:41,Milton,47 Main Street,WM102531,11.22,0.19,247,16.8,-27.489404,153.030496
2025-03-30 08:11:13,Highgate Hill,84 Vulture Street,WM102532,14.26,0.24,210,15.6,-27.450672,153.018968
2025-03-30 08:11:51,Highgate Hill,26 Boundary Street,WM102533,363.36,6.06,245,17.5,-27.474467,153.01938
2025-03-30 08:07:01,Toowong,115 Sylvan Road,WM102534,3.59,0.06,234,16.8,-27.493476,152.986531
2025-03-30 08:08:09,Highgate Hill,89 Main Street,WM102535,15.3,0.26,235,15.4,-27.478123,153.049299
2025-03-30 08:13:42,Paddington,132 Waterworks Road,WM102536,12.36,0.21,221,16.2,-27.497639,153.01565
2025-03-30 08:10:36,West End,39 Waterworks Road,WM102537,15.02,0.25,231,16.0,-27.494068,153.017513
2025-03-30 08:04:04,West End,66 Gladstone Road,WM102538,19.43,0.32,226,17.2,-27.4621,152.991708
2025-03-30 08:12:59,Fortitude Valley,130 Sylvan Road,WM102539,7.55,0.13,204,15.5,-27.464684,152.993193
2025-03-30 08:12:12,New Farm,90 Boundary Street,WM102540,7.65,0.13,209,15.8,-27.495851,152.985934
2025-03-30 08:14:18,Highgate Hill,105 Latrobe Terrace,WM102541,1.12,0.02,223,16.3,-27.472066,153.025848
2025-03-30 08:02:12,Kangaroo Point,31 Sylvan Road,WM102542,16.9,0.28,203,16.4,-27.450014,153.033981
2025-03-30 08:07:48,Highgate Hill,130 Boundary Street,WM102543,4.61,0.08,219,15.0,-27.475132,153.021722
2025-03-30 08:10:17,Highgate Hill,120 James Street,WM102544,1.79,0.03,240,17.0,-27.466211,152.994069
2025-03-30 08:11:58,West End,5 Vulture Street,WM102545,15.38,0.26,238,17.1,-27.468599,153.036612
2025-03-30 08:09:27,Kangaroo Point,135 Gladstone Road,WM102546,0.63,0.01,219,17.3,-27.471052,153.022298
2025-03-30 08:07:44,Toowong,138 Park Road,WM102547,15.55,0.26,229,15.6,-27.473713,153.044407
2025-03-30 08:05:24,New Farm,43 Boundary Street,WM102548,12.84,0.21,210,15.4,-27.490303,152.981567
2025-03-30 08:03:29,Fortitude Valley,144 Waterworks Road,WM102549,2.14,0.04,220,16.3,-27.483837,152.981755
2025-03-30 08:11:43,Paddington,101 James Street,WM102550,6.99,0.12,216,17.7,-27.462377,153.046375
2025-03-30 08:07:51,Highgate Hill,73 Vulture Street,WM102551,19.64,0.33,234,17.8,-27.477638,153.035947
2025-03-30 08:02:15,New Farm,117 Waterworks Road,WM102552,6.79,0.11,242,15.9,-27.450837,153.042187
2025-03-30 08:04:39,New Farm,57 Park Road,WM102553,9.09,0.15,202,16.4,-27.490593,153.012797
2025-03-30 08:13:48,Toowong,58 James Street,WM102554,2.8,0.05,204,16.9,-27.471107,152.98365
2025-03-30 08:05:51,Kangaroo Point,149 Main Street,WM102555,12.07,0.2,226,16.7,-27.491021,152.995252
2025-03-30 08:07:59,Kangaroo Point,65 Moray Street,WM102556,13.68,0.23,238,16.9,-27.488548,153.002828
2025-03-30 08:13:10,Highgate Hill,111 Waterworks Road,WM102557,0.45,0.01,218,15.8,-27.479376,153.030536
2025-03-30 08:01:21,Paddington,150 Waterworks Road,WM102558,9.14,0.15,242,16.6,-27.484935,153.011502
2025-03-30 08:13:26,Kangaroo Point,70 Main Street,WM102559,10.8,0.18,203,15.9,-27.458368,153.020916
2025-03-30 08:03:18,Kangaroo Point,145 Sylvan Road,WM102560,1.96,0.03,220,15.5,-27.462155,152.980753
2025-03-30 08:13:25,Ashgrove,31 Vulture Street,WM102561,7.86,0.13,235,16.4,-27.490592,152.982997
2025-03-30 08:04:45,Paddington,2 Moray Street,WM102562,11.66,0.19,216,16.8,-27.452751,152.984717
2025-03-30 08:02:00,Paddington,12 Waterworks Road,WM102563,9.3,0.15,240,15.7,-27.486618,152.995757
2025-03-30 08:02:26,Ashgrove,97 Waterworks Road,WM102564,4.99,0.08,223,17.7,-27.487233,153.009423
2025-03-30 08:10:40,Ashgrove,95 Vulture Street,WM102565,4.81,0.08,210,15.1,-27.482026,153.045349
2025-03-30 08:14:08,New Farm,38 Park Road,WM102566,13.23,0.22,211,17.1,-27.477483,153.003001
2025-03-30 08:04:21,Paddington,95 Park Road,WM102567,2.76,0.05,212,15.5,-27.470214,152.98341
2025-03-30 08:09:05,Milton,97 Vulture Street,WM102568,11.43,0.19,223,17.3,-27.456567,153.032909
2025-03-30 08:11:44,Fortitude Valley,94 Vulture Street,WM102569,12.47,0.21,243,15.4,-27.461141,152.996147
2025-03-30 08:10:34,Fortitude Valley,55 Boundary Street,WM102570,2.6,0.04,211,15.7,-27.470327,152.983917
2025-03-30 08:01:55,Toowong,14 James Street,WM102571,16.34,0.27,236,17.8,-27.478603,152.982349
2025-03-30 08:11:10,Milton,18 Main Street,WM102572,1.23,0.02,200,15.4,-27.495728,153.030416
2025-03-30 08:09:59,Toowong,105 Main Street,WM102573,0.13,0.0,225,16.5,-27.471287,153.016473
2025-03-30 08:04:57,Kangaroo Point,10 James Street,WM102574,17.24,0.29,231,17.1,-27.47878,152.996119
2025-03-30 08:04:38,Paddington,13 Boundary Street,WM102575,17.11,0.29,210,16.7,-27.460787,153.049389
2025-03-30 08:08:48,West End,142 Vulture Street,WM102576,1.49,0.02,249,17.9,-27.487762,153.041969
2025-03-30 08:00:14,New Farm,49 James Street,WM102577,15.22,0.25,229,16.6,-27.468215,152.982702
2025-03-30 08:00:58,West End,72 Moray Street,WM102578,4.14,0.07,239,16.8,-27.460638,153.011747
2025-03-30 08:12:14,Toowong,19 Moray Street,WM102579,17.52,0.29,232,15.5,-27.497632,153.037084
2025-03-30 08:02:27,Fortitude Valley,59 Latrobe Terrace,WM102580,14.56,0.24,202,16.4,-27.452633,153.031017
2025-03-30 08:00:13,West End,92 Moray Street,WM102581,11.53,0.19,216,15.5,-27.494548,153.04984
2025-03-30 08:03:46,Toowong,106 Park Road,WM102582,12.46,0.21,207,17.8,-27.460538,153.012655
2025-03-30 08:01:15,South Brisbane,144 Park Road,WM102583,8.98,0.15,242,15.4,-27.461377,153.028552
2025-03-30 08:03:18,Paddington,65 Waterworks Road,WM102584,6.43,0.11,208,16.1,-27.486509,153.011454
2025-03-30 08:08:37,Toowong,5 Gladstone Road,WM102585,2.89,0.05,234,17.0,-27.472455,153.02698
2025-03-30 08:14:09,Paddington,87 Sylvan Road,WM102586,5.54,0.09,208,16.6,-27.477777,152.988452
2025-03-30 08:13:12,Paddington,97 Waterworks Road,WM102587,6.83,0.11,242,17.9,-27.484726,153.037435
2025-03-30 08:09:37,South Brisbane,71 Latrobe Terrace,WM102588,3.96,0.07,210,16.1,-27.455098,153.033942
2025-03-30 08:14:53,New Farm,96 Gladstone Road,WM102589,11.18,0.19,224,15.0,-27.471174,153.036533
2025-03-30 08:13:33,Kangaroo Point,84 Waterworks Road,WM102590,292.96,4.88,222,15.7,-27.452262,153.02719
2025-03-30 08:11:38,Kangaroo Point,25 Sylvan Road,WM102591,12.84,0.21,245,16.7,-27.460609,153.004836
2025-03-30 08:05:55,South Brisbane,128 Main Street,WM102592,11.86,0.2,234,16.9,-27.466724,153.049136
2025-03-30 08:02:47,Toowong,35 Main Street,WM102593,13.52,0.23,200,17.6,-27.489007,152.986046
2025-03-30 08:11:53,Kangaroo Point,49 Boundary Street,WM102594,11.21,0.19,208,16.5,-27.455168,153.02141
2025-03-30 08:12:17,Fortitude Valley,132 Waterworks Road,WM102595,1.85,0.03,212,15.7,-27.466702,153.032557
2025-03-30 08:04:10,Toowong,80 Main Street,WM102596,0.12,0.0,221,15.8,-27.498763,152.98655
2025-03-30 08:13:41,Fortitude Valley,10 Gladstone Road,WM102597,19.53,0.33,215,17.8,-27.480259,153.003827
2025-03-30 08:08:22,Paddington,132 Latrobe Terrace,WM102598,9.31,0.16,235,17.9,-27.45082,153.003807
2025-03-30 08:05:45,New Farm,33 Latrobe Terrace,WM102599,13.94,0.23,202,16.5,-27.46227,153.018519
2025-03-30 08:02:33,Highgate Hill,103 Sylvan Road,WM102600,19.6,0.33,247,16.6,-27.469694,152.982659
2025-03-30 08:08:42,Paddington,99 Boundary Street,WM102601,4.04,0.07,202,15.6,-27.462147,153.029816
2025-03-30 08:11:35,Fortitude Valley,61 James Street,WM102602,17.25,0.29,221,17.1,-27.496389,153.031875
2025-03-30 08:10:25,Highgate Hill,81 Main Street,WM102603,14.89,0.25,232,17.0,-27.470301,153.042047
2025-03-30 08:11:47,Toowong,30 Sylvan Road,WM102604,18.17,0.3,217,17.7,-27.494229,153.039921
2025-03-30 08:04:42,Kangaroo Point,8 Park Road,WM102605,16.34,0.27,235,15.9,-27.484865,153.038608
2025-03-30 08:05:17,Highgate Hill,72 Vulture Street,WM102606,11.19,0.19,232,17.9,-27.477926,153.013941
2025-03-30 08:03:37,Paddington,16 Park Road,WM102607,19.73,0.33,243,16.4,-27.488444,152.998366
2025-03-30 08:04:18,Ashgrove,49 Vulture Street,WM102608,14.42,0.24,211,16.1,-27.487435,153.024624
2025-03-30 08:12:28,Ashgrove,109 Vulture Street,WM102609,6.3,0.1,229,16.1,-27.493697,153.011599
2025-03-30 08:11:36,Fortitude Valley,129 Sylvan Road,WM102610,3.8,0.06,232,15.4,-27.471523,153.037389
2025-03-30 08:10:48,Paddington,125 Waterworks Road,WM102611,6.53,0.11,249,16.9,-27.47952,153.00304
2025-03-30 08:14:28,South Brisbane,8 Sylvan Road,WM102612,18.71,0.31,200,17.3,-27.491318,153.007133
2025-03-30 08:07:12,South Brisbane,137 Park Road,WM102613,7.37,0.12,206,15.1,-27.468691,152.989994
2025-03-30 08:00:24,Fortitude Valley,2 Latrobe Terrace,WM102614,16.68,0.28,240,15.4,-27.478998,152.982381
2025-03-30 08:10:59,South Brisbane,103 Sylvan Road,WM102615,11.16,0.19,249,16.2,-27.489936,153.023672
2025-03-30 08:02:30,Ashgrove,129 Gladstone Road,WM102616,18.08,0.3,236,15.2,-27.454023,153.017458
2025-03-30 08:08:52,Fortitude Valley,19 Boundary Street,WM102617,4.36,0.07,215,17.8,-27.476886,152.990444
2025-03-30 08:05:32,Milton,3 Moray Street,WM102618,10.09,0.17,233,17.4,-27.476581,152.9998
2025-03-30 08:03:49,Highgate Hill,136 Latrobe Terrace,WM102619,19.27,0.32,245,16.3,-27.485764,153.016796
2025-03-30 08:00:14,Ashgrove,130 Gladstone Road,WM102620,17.71,0.3,228,15.1,-27.469101,152.998502
2025-03-30 08:01:01,Milton,32 James Street,WM102621,11.52,0.19,213,15.9,-27.450362,153.018425
2025-03-30 08:00:29,Paddington,45 Boundary Street,WM102622,11.27,0.19,248,16.4,-27.450367,153.015493
2025-03-30 08:12:32,New Farm,111 Latrobe Terrace,WM102623,19.47,0.32,225,17.5,-27.465829,153.012735
2025-03-30 08:12:48,New Farm,57 Boundary Street,WM102624,0.43,0.01,247,16.9,-27.49963,153.028253
2025-03-30 08:01:15,South Brisbane,37 Gladstone Road,WM102625,414.84,6.91,200,16.0,-27.486462,153.00098
2025-03-30 08:04:25,Milton,133 Vulture Street,WM102626,6.69,0.11,250,17.2,-27.487239,152.983676
2025-03-30 08:14:59,Milton,78 Boundary Street,WM102627,12.58,0.21,241,17.9,-27.479413,153.010834
2025-03-30 08:00:56,Paddington,109 Park Road,WM102628,2.65,0.04,207,17.6,-27.49512,153.023325
2025-03-30 08:01:06,West End,46 James Street,WM102629,7.95,0.13,211,17.1,-27.482956,153.04899
2025-03-30 08:12:07,Fortitude Valley,105 Sylvan Road,WM102630,13.3,0.22,219,15.1,-27.498031,153.024622
2025-03-30 08:05:44,New Farm,4 Park Road,WM102631,18.29,0.3,236,15.9,-27.478766,153.031919
2025-03-30 08:00:35,South Brisbane,115 Latrobe Terrace,WM102632,6.43,0.11,215,15.4,-27.453644,153.010579
2025-03-30 08:12:56,Milton,124 Main Street,WM102633,5.18,0.09,209,16.1,-27.498321,153.029076
2025-03-30 08:14:16,Highgate Hill,12 Sylvan Road,WM102634,11.62,0.19,218,16.8,-27.461547,153.018132
2025-03-30 08:02:17,South Brisbane,64 Main Street,WM102635,13.51,0.23,204,15.8,-27.469335,153.008925
2025-03-30 08:11:59,Milton,130 Boundary Street,WM102636,11.51,0.19,231,15.9,-27.497126,153.037025
2025-03-30 08:08:01,New Farm,2 Main Street,WM102637,12.26,0.2,207,17.7,-27.484116,152.997441
2025-03-30 08:10:13,Kangaroo Point,18 James Street,WM102638,516.52,8.61,214,16.7,-27.49852,153.041828
2025-03-30 08:01:52,Paddington,67 Moray Street,WM102639,18.08,0.3,223,17.6,-27.463705,153.008635
2025-03-30 08:10:29,Ashgrove,148 Vulture Street,WM102640,2.52,0.04,224,18.0,-27.450572,153.004336
2025-03-30 08:14:10,Kangaroo Point,1 Park Road,WM102641,15.62,0.26,244,16.9,-27.456056,152.984621
2025-03-30 08:15:00,West End,95 Vulture Street,WM102642,4.31,0.07,245,17.7,-27.459945,153.013232
2025-03-30 08:12:39,Paddington,131 Latrobe Terrace,WM102643,1.46,0.02,240,16.0,-27.495762,153.049188
2025-03-30 08:06:40,Kangaroo Point,95 Vulture Street,WM102644,11.61,0.19,238,15.6,-27.496814,153.007358
2025-03-30 08:02:14,New Farm,16 Main Street,WM102645,6.03,0.1,234,17.0,-27.499958,152.98379
2025-03-30 08:09:02,Highgate Hill,32 Latrobe Terrace,WM102646,5.98,0.1,207,17.8,-27.475411,153.003599
2025-03-30 08:04:40,Fortitude Valley,123 James Street,WM102647,210.68,3.51,225,16.3,-27.495059,152.989388
2025-03-30 08:07:22,Fortitude Valley,113 Moray Street,WM102648,2.72,0.05,204,16.0,-27.468384,153.028669
2025-03-30 08:14:48,Kangaroo Point,23 Main Street,WM102649,9.83,0.16,234,17.3,-27.466816,153.017327
2025-03-30 08:01:14,West End,146 Waterworks Road,WM102650,1.07,0.02,227,15.3,-27.480053,153.043881
2025-03-30 08:00:49,Fortitude Valley,97 James Street,WM102651,10.49,0.17,224,16.4,-27.487059,153.04305
2025-03-30 08:14:35,Ashgrove,50 Sylvan Road,WM102652,8.2,0.14,202,17.6,-27.474229,152.994776
2025-03-30 08:03:51,Ashgrove,39 Moray Street,WM102653,4.98,0.08,214,17.9,-27.474087,153.008662
2025-03-30 08:03:02,Highgate Hill,39 Waterworks Road,WM102654,14.34,0.24,246,15.4,-27.458377,153.02771
2025-03-30 08:07:31,West End,120 Main Street,WM102655,3.44,0.06,225,16.5,-27.461434,152.980228
2025-03-30 08:02:57,New Farm,142 Latrobe Terrace,WM102656,7.21,0.12,209,17.3,-27.480845,153.03943
2025-03-30 08:04:28,Milton,80 Gladstone Road,WM102657,19.47,0.32,221,15.4,-27.470991,152.982455
2025-03-30 08:08:13,Fortitude Valley,122 Sylvan Road,WM102658,12.13,0.2,234,17.3,-27.472855,153.015582
2025-03-30 08:10:37,Kangaroo Point,43 Sylvan Road,WM102659,13.55,0.23,229,15.1,-27.461675,153.01122
2025-03-30 08:08:06,Toowong,2 Park Road,WM102660,1.35,0.02,229,16.6,-27.463166,153.043934
2025-03-30 08:09:29,Milton,37 Boundary Street,WM102661,6.34,0.11,222,17.5,-27.488928,153.000548
2025-03-30 08:11:16,Fortitude Valley,19 Main Street,WM102662,15.08,0.25,238,15.2,-27.482709,153.039096
2025-03-30 08:12:00,Toowong,9 Moray Street,WM102663,15.43,0.26,246,17.4,-27.45425,152.988364
2025-03-30 08:01:58,Kangaroo Point,59 James Street,WM102664,15.9,0.27,224,16.1,-27.477366,153.027405
2025-03-30 08:09:10,New Farm,129 James Street,WM102665,3.95,0.07,215,16.1,-27.491322,152.994231
2025-03-30 08:00:38,New Farm,54 Gladstone Road,WM102666,13.76,0.23,239,17.2,-27.491042,153.003234
2025-03-30 08:10:23,Fortitude Valley,118 Gladstone Road,WM102667,12.48,0.21,217,17.6,-27.470579,153.007076
2025-03-30 08:09:48,South Brisbane,16 Boundary Street,WM102668,4.75,0.08,229,15.5,-27.461578,153.02387
2025-03-30 08:10:21,Kangaroo Point,96 Gladstone Road,WM102669,4.72,0.08,233,16.2,-27.453267,152.982379
2025-03-30 08:00:03,Fortitude Valley,75 Sylvan Road,WM102670,16.61,0.28,200,15.7,-27.475902,152.994683
2025-03-30 08:02:02,Ashgrove,78 Moray Street,WM102671,18.57,0.31,224,15.2,-27.476555,153.032415
2025-03-30 08:12:46,Highgate Hill,57 Park Road,WM102672,14.38,0.24,245,17.9,-27.456552,153.037693
2025-03-30 08:13:32,New Farm,138 James Street,WM102673,2.57,0.04,219,16.7,-27.469409,152.992836
2025-03-30 08:00:54,Paddington,135 Waterworks Road,WM102674,19.14,0.32,246,17.5,-27.487593,153.023176
2025-03-30 08:14:54,Ashgrove,138 Park Road,WM102675,2.49,0.04,238,17.8,-27.485049,153.005788
2025-03-30 08:08:04,Milton,51 Latrobe Terrace,WM102676,6.52,0.11,202,15.3,-27.473887,153.016413
2025-03-30 08:14:44,New Farm,18 Moray Street,WM102677,13.72,0.23,243,15.0,-27.495071,153.035798
2025-03-30 08:09:35,Kangaroo Point,9 Gladstone Road,WM102678,10.96,0.18,249,16.3,-27.48004,153.016761
2025-03-30 08:03:17,South Brisbane,54 Park Road,WM102679,3.17,0.05,221,17.3,-27.474816,153.021052
2025-03-30 08:01:29,New Farm,100 Gladstone Road,WM102680,0.6,0.01,225,16.6,-27.456104,153.013914
2025-03-30 08:10:44,South Brisbane,25 Park Road,WM102681,18.68,0.31,229,17.1,-27.492818,153.049442
2025-03-30 08:08:03,New Farm,48 Park Road,WM102682,18.24,0.3,236,15.5,-27.464531,152.982449
2025-03-30 08:09:30,Ashgrove,128 Boundary Street,WM102683,5.64,0.09,209,17.9,-27.450198,153.020943
2025-03-30 08:06:36,West End,32 Latrobe Terrace,WM102684,5.14,0.09,201,17.7,-27.457162,152.990312
2025-03-30 08:07:38,Ashgrove,97 Gladstone Road,WM102685,11.57,0.19,207,17.3,-27.45789,153.001083
2025-03-30 08:12:59,New Farm,137 Boundary Street,WM102686,19.7,0.33,205,15.9,-27.492245,153.027311
2025-03-30 08:05:59,Paddington,104 Park Road,WM102687,12.97,0.22,200,16.9,-27.481753,152.988607
2025-03-30 08:11:49,West End,26 Waterworks Road,WM102688,8.79,0.15,227,15.5,-27.478085,153.02614
2025-03-30 08:07:49,New Farm,59 Gladstone Road,WM102689,4.54,0.08,203,15.9,-27.488686,152.993561
2025-03-30 08:13:09,Milton,50 Main Street,WM102690,16.08,0.27,241,17.7,-27.461357,152.997839
2025-03-30 08:08:51,New Farm,28 Boundary Street,WM102691,10.15,0.17,242,17.7,-27.457505,153.012635
2025-03-30 08:12:44,Paddington,123 Park Road,WM102692,4.69,0.08,249,17.1,-27.465042,153.016185
2025-03-30 08:00:10,Ashgrove,101 Gladstone Road,WM102693,8.68,0.14,244,16.1,-27.482002,153.024284
2025-03-30 08:00:55,Paddington,49 Sylvan Road,WM102694,7.82,0.13,230,16.2,-27.470397,152.9977
2025-03-30 08:13:06,Ashgrove,106 Main Street,WM102695,2.36,0.04,219,17.6,-27.489243,153.037389
2025-03-30 08:05:30,Milton,146 Vulture Street,WM102696,13.94,0.23,231,16.1,-27.475793,152.987636
2025-03-30 08:11:44,Milton,149 Sylvan Road,WM102697,4.66,0.08,245,15.8,-27.46863,153.031372
2025-03-30 08:11:35,Kangaroo Point,70 Gladstone Road,WM102698,3.03,0.05,203,16.2,-27.492765,153.045108
2025-03-30 08:06:21,South Brisbane,150 Park Road,WM102699,15.03,0.25,235,15.2,-27.497952,153.046443
2025-03-30 08:03:13,New Farm,9 Latrobe Terrace,WM102700,8.94,0.15,205,17.3,-27.476515,153.02431
2025-03-30 08:09:13,Paddington,97 Main Street,WM102701,6.73,0.11,242,15.1,-27.453936,153.024297
2025-03-30 08:02:12,Toowong,148 Main Street,WM102702,16.73,0.28,203,15.7,-27.47752,152.992
2025-03-30 08:12:43,West End,16 Moray Street,WM102703,5.54,0.09,210,17.2,-27.48864,153.008029
2025-03-30 08:09:31,Fortitude Valley,50 Park Road,WM102704,2.91,0.05,233,16.2,-27.498168,152.991981
2025-03-30 08:11:06,Ashgrove,118 Gladstone Road,WM102705,7.8,0.13,224,15.2,-27.495563,153.015166
2025-03-30 08:06:38,South Brisbane,46 Boundary Street,WM102706,4.57,0.08,209,15.4,-27.490512,153.003875
2025-03-30 08:00:19,Ashgrove,5 Waterworks Road,WM102707,17.18,0.29,223,15.6,-27.457962,153.003325
2025-03-30 08:08:55,Ashgrove,74 Vulture Street,WM102708,19.19,0.32,217,16.0,-27.481643,152.99439
2025-03-30 08:13:25,South Brisbane,121 James Street,WM102709,2.16,0.04,204,17.0,-27.485143,153.001867
2025-03-30 08:00:20,New Farm,143 Latrobe Terrace,WM102710,6.74,0.11,245,17.3,-27.484215,153.020508
2025-03-30 08:13:12,Paddington,39 Main Street,WM102711,3.5,0.06,238,15.0,-27.454531,152.992564
2025-03-30 08:05:26,Kangaroo Point,79 Park Road,WM102712,3.88,0.06,207,15.6,-27.461734,152.983757
2025-03-30 08:00:43,Fortitude Valley,145 Park Road,WM102713,10.04,0.17,211,16.9,-27.481566,153.045179
2025-03-30 08:14:59,Kangaroo Point,78 Vulture Street,WM102714,17.42,0.29,240,16.3,-27.455141,153.040584
2025-03-30 08:11:33,New Farm,50 Park Road,WM102715,1.56,0.03,207,17.4,-27.481969,153.028272
2025-03-30 08:05:53,South Brisbane,23 Boundary Street,WM102716,2.97,0.05,226,16.4,-27.45887,152.997091
2025-03-30 08:10:22,New Farm,111 James Street,WM102717,2.67,0.04,240,17.0,-27.460158,152.98499
2025-03-30 08:06:30,Toowong,79 Moray Street,WM102718,4.33,0.07,201,15.0,-27.492649,153.035105
2025-03-30 08:00:36,Ashgrove,89 Latrobe Terrace,WM102719,9.42,0.16,241,15.4,-27.478953,152.994282
2025-03-30 08:13:50,West End,149 Boundary Street,WM102720,0.8,0.01,203,18.0,-27.462225,153.045321
2025-03-30 08:05:14,New Farm,57 Gladstone Road,WM102721,4.63,0.08,239,16.7,-27.491816,152.981133
